date,show_low,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,93211.08333,5893,3433.9,97876,24,4246000
2001,99531.5,6019,3403.9,98549,24,12543000
2002,104277.25,6116,3436.2,101358,24,13005000
2003,108908.75,6021,3797,103220,21,12294000
2004,116893.25,6609,3378.5,105020,23,17950000
2005,134366.75,6365,3344.9,106968,28,12132000
2006,165860.1667,6612,2926,109000,24.4,17950000
2007,191745.6667,6890,2866.7,110999,23.4,12613000
2008,187242.3333,7490,3085.9,112348,23,17950000
2009,168789.6667,6771,3053,112975,27.4,10935000
2010,149597.75,6116,3246.2,107697,27.8,12294000
2011,135618.3333,6771,2971.5,107552,32.4,12613000
2012,142560.5833,6116,5841.7,107313,30.3,12088000
2013,157833.6667,6612,5206.2,107135,31.8,12059000
2014,167545.25,6116,4680.7,107701,28.5,10421000
2015,174641.3333,6771,4861.5,107638,28.1,11554000
2016,182384.4167,7490,3509.5,108467,28.2,12543000
2017,190821,6019,4364.2,109079,26.4,12132000
2018,204608.3333,6771,3852.9,110242,28,13005000
2019,220965.8333,6019,4089,110924,25.2,12132000
2020,237601.1667,6890,3436.2,110999,28.5,12543000
2021,291742.6667,5893,2971.5,109000,28,11554000
