date,safford_hmi,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,88042.5,1563,2445.6,33541,21,4396000
2001,93207.66667,1461,2421.9,33307,22,2596000
2002,96893.25,1378,2428.7,33120,22,4792000
2003,100625.25,1354,2537.2,32785,20,2415000
2004,110875.75,1286,2134.3,32441,22,3691000
2005,138194.6667,670,1146.1,32629,23,4396000
2006,160846.0833,757,2096.9,33286,23.4,3707000
2007,158150.0833,850,1588.2,34736,22.4,4835000
2008,140448.1667,1180,2136.9,36204,21,2415000
2009,118143.8333,1369,4777.7,37045,21.5,2596000
2010,103568.5833,1378,1972.1,37152,21.6,3691000
2011,93978.33333,1378,1820,37126,26,3707000
2012,98571,850,3648.3,37015,25.4,4396000
2013,113686.3333,1378,2956.3,37433,21.6,5624000
2014,125319.8333,757,2884.3,38099,20,4860000
2015,135784.5,1563,5073,37860,22.9,4792000
2016,148605.4167,1378,4290.1,37807,22.9,5114000
2017,160951.6667,1180,4112.6,37481,20.9,4835000
2018,170999.6667,1369,3255.6,37995,21,5228000
2019,177518,1354,3967.4,38837,20.1,2415000
2020,186966.1667,1354,2096.9,37152,20.1,4792000
2021,206861.9807,1378,2134.3,37126,21,2596000
