date,payson_hmi,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,78928.08333,3840,4443.4,51355,17,14919000
2001,83716.08333,5406,4280.4,51165,17,18905000
2002,88145.08333,4492,4564.5,51225,17,23779000
2003,92704.08333,3845,4347.7,50906,17,25343000
2004,103709,4074,4266.2,50848,18,27391000
2005,129486.25,4205,4368.8,50914,19,22202000
2006,171149.75,4174,4023.3,51635,20,27391000
2007,194657.25,3849,3216,52231,18.2,24820000
2008,184212.0833,4565,3603.5,52273,16,18905000
2009,156756,4519,5604.3,52199,20.7,27391000
2010,140060.3333,4074,5321.2,53561,19.8,23779000
2011,128591.5833,4174,4058.4,53440,25.7,25343000
2012,133880.75,3849,8827.8,52994,21.3,25365000
2013,151679.9167,4174,11717.9,53005,22.6,24275000
2014,163872.5833,4492,10448.8,53044,24.4,20977000
2015,174737.1667,3840,10350.5,52978,21.3,23257000
2016,187249.6667,3849,11082.9,53356,20.3,24820000
2017,192621.1667,3840,16600.3,53578,24.1,26739000
2018,204601.8333,5406,11949.1,53801,25.7,22202000
2019,218444.25,4174,12702.2,54018,21.1,24820000
2020,237203,3845,16600.3,53005,25.7,18905000
2021,281455.6667,3849,11949.1,53801,16,14919000
